Date,Close
6/16/2016 0:00,36.78
6/17/2016 0:00,37.48
6/20/2016 0:00,37.71
6/21/2016 0:00,37.75
6/22/2016 0:00,37.79
6/23/2016 0:00,38.25
6/24/2016 0:00,37.13
6/27/2016 0:00,36.2
6/28/2016 0:00,37.11
6/29/2016 0:00,37.87
6/30/2016 0:00,38.05
7/1/2016 0:00,38.23
7/5/2016 0:00,37.46
7/6/2016 0:00,38.33
7/7/2016 0:00,39.15
7/8/2016 0:00,40.32
7/11/2016 0:00,40.96
7/12/2016 0:00,41.62
7/13/2016 0:00,41.1
7/14/2016 0:00,40.87
7/15/2016 0:00,40.64
7/18/2016 0:00,41.11
7/19/2016 0:00,40.46
7/20/2016 0:00,41.2
7/21/2016 0:00,41.24
7/22/2016 0:00,40.86
7/25/2016 0:00,42.74
7/26/2016 0:00,43.93
7/27/2016 0:00,42.78
7/28/2016 0:00,43.27
7/29/2016 0:00,44.23
8/1/2016 0:00,43.74
8/2/2016 0:00,40.74
8/3/2016 0:00,41.61
8/4/2016 0:00,42
8/5/2016 0:00,43.55
8/8/2016 0:00,44.77
8/9/2016 0:00,43.52
8/10/2016 0:00,44.23
8/11/2016 0:00,47.56
8/12/2016 0:00,51.38
8/15/2016 0:00,52.96
8/16/2016 0:00,52.66
8/17/2016 0:00,51.74
8/18/2016 0:00,52.07
8/19/2016 0:00,52.64
8/22/2016 0:00,52.14
8/23/2016 0:00,52.89
8/24/2016 0:00,52.29
8/25/2016 0:00,51.56
8/26/2016 0:00,51.26
8/29/2016 0:00,52.45
8/30/2016 0:00,51.45
8/31/2016 0:00,50.46
9/1/2016 0:00,51.03
9/2/2016 0:00,51.87
9/6/2016 0:00,50.02
9/7/2016 0:00,50.97
9/8/2016 0:00,50.07
9/9/2016 0:00,49.7
9/12/2016 0:00,50.3
9/13/2016 0:00,49.17
9/14/2016 0:00,49.41
9/15/2016 0:00,51.7
9/16/2016 0:00,51.28
9/19/2016 0:00,50.63
9/20/2016 0:00,49.76
9/21/2016 0:00,51.07
9/22/2016 0:00,50.49
9/23/2016 0:00,51.57
9/26/2016 0:00,51.5
9/27/2016 0:00,51.71
9/28/2016 0:00,51.78
9/29/2016 0:00,51.48
9/30/2016 0:00,51.88
10/3/2016 0:00,51.11
10/4/2016 0:00,51.65
10/5/2016 0:00,53
10/6/2016 0:00,53.94
10/7/2016 0:00,54.83
10/10/2016 0:00,54.27
10/11/2016 0:00,54.14
10/12/2016 0:00,54.54
10/13/2016 0:00,53.68
10/14/2016 0:00,53.63
10/17/2016 0:00,53.27
10/18/2016 0:00,53.27
10/19/2016 0:00,53.43
10/20/2016 0:00,53.11
10/21/2016 0:00,54.13
10/24/2016 0:00,54.79
10/25/2016 0:00,54.14
10/26/2016 0:00,54.03
10/27/2016 0:00,52.5
10/28/2016 0:00,52.7
10/31/2016 0:00,52
11/1/2016 0:00,50.86
11/2/2016 0:00,50.94
11/3/2016 0:00,50.21
11/4/2016 0:00,50.39
11/7/2016 0:00,51.82
11/8/2016 0:00,52.05
11/9/2016 0:00,52.29
11/10/2016 0:00,56.03
11/11/2016 0:00,58.72
11/14/2016 0:00,59.55
11/15/2016 0:00,58.3
11/16/2016 0:00,58.3
11/17/2016 0:00,58.5
11/18/2016 0:00,58.94
11/21/2016 0:00,57.73
11/22/2016 0:00,57.9
11/23/2016 0:00,58.53
11/25/2016 0:00,57.85
11/28/2016 0:00,56.06
11/29/2016 0:00,56.35
11/30/2016 0:00,55.92
12/1/2016 0:00,56.04
12/2/2016 0:00,56.54
12/5/2016 0:00,57.2
12/6/2016 0:00,57.26
12/7/2016 0:00,60.09
12/8/2016 0:00,61.49
12/9/2016 0:00,60.75
12/12/2016 0:00,58.41
12/13/2016 0:00,58.35
12/14/2016 0:00,57.02
12/15/2016 0:00,55.28
12/16/2016 0:00,50.48
12/19/2016 0:00,50.84
12/20/2016 0:00,51.77
12/21/2016 0:00,51.21
12/22/2016 0:00,48.24
12/23/2016 0:00,48.75
12/27/2016 0:00,48.96
12/28/2016 0:00,48.41
12/29/2016 0:00,48.29
12/30/2016 0:00,47.93
1/3/2017 0:00,47.62
1/4/2017 0:00,48.92
1/5/2017 0:00,45.56
1/6/2017 0:00,45.47
1/9/2017 0:00,45.05
1/10/2017 0:00,45.67
1/11/2017 0:00,44.9
1/12/2017 0:00,45.03
1/13/2017 0:00,44.2
1/17/2017 0:00,44.38
1/18/2017 0:00,44.31
1/19/2017 0:00,42.93
1/20/2017 0:00,44.64
1/23/2017 0:00,44.41
1/24/2017 0:00,44.99
1/25/2017 0:00,45.01
1/26/2017 0:00,44.32
1/27/2017 0:00,42.83
1/30/2017 0:00,43.7
1/31/2017 0:00,44.22
2/1/2017 0:00,43.82
2/2/2017 0:00,43.51
2/3/2017 0:00,43.9
2/6/2017 0:00,42.88
2/7/2017 0:00,42.78
2/8/2017 0:00,44.53
2/9/2017 0:00,45.55
2/10/2017 0:00,45
2/13/2017 0:00,44.36
2/14/2017 0:00,45.44
2/15/2017 0:00,46.12
2/16/2017 0:00,44.18
2/17/2017 0:00,45.69
2/21/2017 0:00,45.87
2/22/2017 0:00,45.35
2/23/2017 0:00,43.94
2/24/2017 0:00,46.46
2/27/2017 0:00,47.61
2/28/2017 0:00,46.66
3/1/2017 0:00,45.6
3/2/2017 0:00,46.65
3/3/2017 0:00,46.35
3/6/2017 0:00,45.5
3/7/2017 0:00,44.03
3/8/2017 0:00,45.15
3/9/2017 0:00,44.67
3/10/2017 0:00,44.45
3/13/2017 0:00,43.6
3/14/2017 0:00,43.78
3/15/2017 0:00,44.34
3/16/2017 0:00,44.31
3/17/2017 0:00,43.92
3/20/2017 0:00,42.58
3/21/2017 0:00,41.81
3/22/2017 0:00,41.96
3/23/2017 0:00,41.61
3/24/2017 0:00,41.95
3/27/2017 0:00,42.46
3/28/2017 0:00,43.58
3/29/2017 0:00,45.92
3/30/2017 0:00,46.45
3/31/2017 0:00,46.57
4/3/2017 0:00,46.48
4/4/2017 0:00,43.92
4/5/2017 0:00,43.44
4/6/2017 0:00,44.72
4/7/2017 0:00,44.53
4/10/2017 0:00,45.4
4/11/2017 0:00,46.57
4/12/2017 0:00,46.43
4/13/2017 0:00,46.57
4/17/2017 0:00,46.1
4/18/2017 0:00,46.08
4/19/2017 0:00,46.53
4/20/2017 0:00,47.87
4/21/2017 0:00,47.62
4/24/2017 0:00,47.23
4/25/2017 0:00,47.15
4/26/2017 0:00,47.68
4/27/2017 0:00,48.3
4/28/2017 0:00,48.27
5/1/2017 0:00,47.35
5/2/2017 0:00,48.64
5/3/2017 0:00,49.64
5/4/2017 0:00,49.14
5/5/2017 0:00,49.01
5/8/2017 0:00,48.7
5/9/2017 0:00,49.35
5/10/2017 0:00,50.01
5/11/2017 0:00,46.21
5/12/2017 0:00,41.2
5/15/2017 0:00,41.4
5/16/2017 0:00,40.64
5/17/2017 0:00,40.81
5/18/2017 0:00,40.66
5/19/2017 0:00,40.77
5/22/2017 0:00,42.04
5/23/2017 0:00,41.55
5/24/2017 0:00,41.29
5/25/2017 0:00,41.8
5/26/2017 0:00,42.47
5/30/2017 0:00,42.44
5/31/2017 0:00,41.8
6/1/2017 0:00,42.88
6/2/2017 0:00,42.47
6/5/2017 0:00,41.65
6/6/2017 0:00,40.14
6/7/2017 0:00,40.48
6/8/2017 0:00,44.63
6/9/2017 0:00,47.16
6/12/2017 0:00,46.47
6/13/2017 0:00,46.38
6/14/2017 0:00,47.32
6/15/2017 0:00,47
6/16/2017 0:00,47.5
6/19/2017 0:00,48.06
6/20/2017 0:00,46.16
6/21/2017 0:00,46.08
6/22/2017 0:00,47.48
6/23/2017 0:00,48
6/26/2017 0:00,47.8
6/27/2017 0:00,47.67
6/28/2017 0:00,47.68
6/29/2017 0:00,47.56
6/30/2017 0:00,47.83
7/3/2017 0:00,48.41
7/5/2017 0:00,48.12
7/6/2017 0:00,47.38
7/7/2017 0:00,47.54
7/10/2017 0:00,46.22
7/11/2017 0:00,46.45
7/12/2017 0:00,46.61
7/13/2017 0:00,47.33
7/14/2017 0:00,46.85
7/17/2017 0:00,47.41
7/18/2017 0:00,46.27
7/19/2017 0:00,46.94
7/20/2017 0:00,47.1
7/21/2017 0:00,47.44
7/24/2017 0:00,46.9
7/25/2017 0:00,48.09
7/26/2017 0:00,47.86
7/27/2017 0:00,48.97
7/28/2017 0:00,48.56
7/31/2017 0:00,48.57
8/1/2017 0:00,48.94
8/2/2017 0:00,46.49
8/3/2017 0:00,46.85
8/4/2017 0:00,46.81
8/7/2017 0:00,47.49
8/8/2017 0:00,47.41
8/9/2017 0:00,46.88
8/10/2017 0:00,44.87
8/11/2017 0:00,44.9
8/14/2017 0:00,45.36
8/15/2017 0:00,44.66
8/16/2017 0:00,44.58
8/17/2017 0:00,44.44
8/18/2017 0:00,44.33
8/21/2017 0:00,43.77
8/22/2017 0:00,44.52
8/23/2017 0:00,44.6
8/24/2017 0:00,43.82
8/25/2017 0:00,45.34
8/28/2017 0:00,45.06
8/29/2017 0:00,44.54
8/30/2017 0:00,44.29
8/31/2017 0:00,44.62
9/1/2017 0:00,46.44
9/5/2017 0:00,46.2
9/6/2017 0:00,46.72
9/7/2017 0:00,46.21
9/8/2017 0:00,46.1
9/11/2017 0:00,44.72
9/12/2017 0:00,45.05
9/13/2017 0:00,47.74
9/14/2017 0:00,46.74
9/15/2017 0:00,46.74
9/18/2017 0:00,46.64
9/19/2017 0:00,46.22
9/20/2017 0:00,46.22
9/21/2017 0:00,46.28
9/22/2017 0:00,46.88
9/25/2017 0:00,47.32
9/26/2017 0:00,47.53
9/27/2017 0:00,47.44
9/28/2017 0:00,47.4
9/29/2017 0:00,47.15
10/2/2017 0:00,44.18
10/3/2017 0:00,44.2
10/4/2017 0:00,44.25
10/5/2017 0:00,44.8
10/6/2017 0:00,44.31
10/9/2017 0:00,43.54
10/10/2017 0:00,43.38
10/11/2017 0:00,42.92
10/12/2017 0:00,42.59
10/13/2017 0:00,42.65
10/16/2017 0:00,40.4
10/17/2017 0:00,41.45
10/18/2017 0:00,42.01
10/19/2017 0:00,41.73
10/20/2017 0:00,42.15
10/23/2017 0:00,41.77
10/24/2017 0:00,41.61
10/25/2017 0:00,41.52
10/26/2017 0:00,42.21
10/27/2017 0:00,40.97
10/30/2017 0:00,40
10/31/2017 0:00,39.65
11/1/2017 0:00,39.94
11/2/2017 0:00,39.35
11/3/2017 0:00,38.5
11/6/2017 0:00,39.26
11/7/2017 0:00,38.31
11/8/2017 0:00,38.3
11/9/2017 0:00,40.03
11/10/2017 0:00,40.03
11/13/2017 0:00,38.72
11/14/2017 0:00,39.16
11/15/2017 0:00,39.19
11/16/2017 0:00,39.97
11/17/2017 0:00,40.86
11/20/2017 0:00,41.44
11/21/2017 0:00,41.3
11/22/2017 0:00,41.16
11/24/2017 13:00,40.96
11/27/2017 0:00,41.34
11/28/2017 0:00,42.67
11/29/2017 0:00,45.76
11/30/2017 0:00,45.45
12/1/2017 0:00,45.5
12/4/2017 0:00,47.26
12/5/2017 0:00,46.15
12/6/2017 0:00,45.32
12/7/2017 0:00,44.98
12/8/2017 0:00,45.78
12/11/2017 0:00,45.84
12/12/2017 0:00,45.74
12/13/2017 0:00,46.27
12/14/2017 0:00,44.96
12/15/2017 0:00,45.49
12/18/2017 0:00,46.63
12/19/2017 0:00,46.51
12/20/2017 0:00,46.84
12/21/2017 0:00,47.5
12/22/2017 0:00,47.54
12/26/2017 0:00,48.47
12/27/2017 0:00,47.93
12/28/2017 0:00,47.71
12/29/2017 0:00,47.38
1/2/2018 0:00,49.12
1/3/2018 0:00,48.65
1/4/2018 0:00,48.06
1/5/2018 0:00,48.25
1/8/2018 0:00,48.27
1/9/2018 0:00,47.89
1/10/2018 0:00,49.2
1/11/2018 0:00,50.09
1/12/2018 0:00,51.82
1/16/2018 0:00,50.18
1/17/2018 0:00,50.97
1/18/2018 0:00,51.22
1/19/2018 0:00,52
1/22/2018 0:00,52.82
1/23/2018 0:00,52
1/24/2018 0:00,50.62
1/25/2018 0:00,49.5
1/26/2018 0:00,50.4
1/29/2018 0:00,50.89
1/30/2018 0:00,49.41
1/31/2018 0:00,49.31
2/1/2018 0:00,49.23
2/2/2018 0:00,47.85
2/5/2018 0:00,46.64
2/6/2018 0:00,48.26
2/7/2018 0:00,49.3
2/8/2018 0:00,47.23
2/9/2018 0:00,47.89
2/12/2018 0:00,48.37
2/13/2018 0:00,49.17
2/14/2018 0:00,50.36
2/15/2018 0:00,51.24
2/16/2018 0:00,51.5
2/20/2018 0:00,50.49
2/21/2018 0:00,50.06
2/22/2018 0:00,50.27
2/23/2018 0:00,53.56
2/26/2018 0:00,52.4
2/27/2018 0:00,51.03
2/28/2018 0:00,51.31
3/1/2018 0:00,50.48
3/2/2018 0:00,53.04
3/5/2018 0:00,51.9
3/6/2018 0:00,52.49
3/7/2018 0:00,51.05
3/8/2018 0:00,50.13
3/9/2018 0:00,49.99
3/12/2018 0:00,49.85
3/13/2018 0:00,50.33
3/14/2018 0:00,49.48
3/15/2018 0:00,48.92
3/16/2018 0:00,49.32
3/19/2018 0:00,49.36
3/20/2018 0:00,49.35
3/21/2018 0:00,47.7
3/22/2018 0:00,46.87
3/23/2018 0:00,46.36
3/26/2018 0:00,47.13
3/27/2018 0:00,47.37
3/28/2018 0:00,47.9
3/29/2018 0:00,48.41
4/2/2018 0:00,47.53
4/3/2018 0:00,48.2
4/4/2018 0:00,49.42
4/5/2018 0:00,50.07
4/6/2018 0:00,48.03
4/9/2018 0:00,48.03
4/10/2018 0:00,49.47
4/11/2018 0:00,49.01
4/12/2018 0:00,48.37
4/13/2018 0:00,47.39
4/16/2018 0:00,47.85
4/17/2018 0:00,47.15
4/18/2018 0:00,47.28
4/19/2018 0:00,46.72
4/20/2018 0:00,46.78
4/23/2018 0:00,48.15
4/24/2018 0:00,47.89
4/25/2018 0:00,48.73
4/26/2018 0:00,49.68
4/27/2018 0:00,51.6
4/30/2018 0:00,50.56
5/1/2018 0:00,50.17
5/2/2018 0:00,50.2
5/3/2018 0:00,49.28
5/4/2018 0:00,49.49
5/7/2018 0:00,48.52
5/8/2018 0:00,48.4
5/9/2018 0:00,49.27
5/10/2018 0:00,48.58
5/11/2018 0:00,48.8
5/14/2018 0:00,49.32
5/15/2018 0:00,49.86
5/16/2018 0:00,51.05
5/17/2018 0:00,50.91
5/18/2018 0:00,45.36
5/21/2018 0:00,45.84
5/22/2018 0:00,45.77
5/23/2018 0:00,47.62
5/24/2018 0:00,48.74
5/25/2018 0:00,48.93
5/29/2018 0:00,48.96
5/30/2018 0:00,49
5/31/2018 0:00,49.03
6/1/2018 0:00,49.59
6/4/2018 0:00,50.95
6/5/2018 0:00,51.74
6/6/2018 0:00,51.84
6/7/2018 0:00,52.19
6/8/2018 0:00,52.47
6/11/2018 0:00,52.26
6/12/2018 0:00,52.93
6/13/2018 0:00,51.49
6/14/2018 0:00,49.87
6/15/2018 0:00,50.49
6/18/2018 0:00,51.6
6/19/2018 0:00,51.18
6/20/2018 0:00,51.83
6/21/2018 0:00,52.78
6/22/2018 0:00,51.43
6/25/2018 0:00,50.9
6/26/2018 0:00,51.57
6/27/2018 0:00,51.33
6/28/2018 0:00,52.38
6/29/2018 0:00,51.78
7/2/2018 0:00,50.71
7/3/2018 13:00,51.38
7/5/2018 0:00,53.12
7/6/2018 0:00,53.95
7/9/2018 0:00,53.52
7/10/2018 0:00,52.09
7/11/2018 0:00,53.42
7/12/2018 0:00,53.39
7/13/2018 0:00,52.18
7/16/2018 0:00,52.43
7/17/2018 0:00,52.31
7/18/2018 0:00,53.06
7/19/2018 0:00,54.03
7/20/2018 0:00,52.59
7/23/2018 0:00,53.1
7/24/2018 0:00,52.52
7/25/2018 0:00,53.41
7/26/2018 0:00,52.83
7/27/2018 0:00,51.97
7/30/2018 0:00,52.49
7/31/2018 0:00,52.41
8/1/2018 0:00,50.26
8/2/2018 0:00,50.75
8/3/2018 0:00,50.58
8/6/2018 0:00,50.93
8/7/2018 0:00,50.99
8/8/2018 0:00,51.57
8/9/2018 0:00,52.55
8/10/2018 0:00,52.58
8/13/2018 0:00,52.95
8/14/2018 0:00,54.88
8/15/2018 0:00,51.86
8/16/2018 0:00,52.28
8/17/2018 0:00,59.18
8/20/2018 0:00,61.56
8/21/2018 0:00,61.35
8/22/2018 0:00,60.57
8/23/2018 0:00,62
8/24/2018 0:00,62.06
8/27/2018 0:00,60.59
8/28/2018 0:00,61.99
8/29/2018 0:00,61.38
8/30/2018 0:00,62.25
8/31/2018 0:00,62.85
9/4/2018 0:00,65.02
9/5/2018 0:00,64.83
9/6/2018 0:00,65.11
9/7/2018 0:00,65.72
9/10/2018 0:00,65.49
9/11/2018 0:00,65.66
9/12/2018 0:00,65.84
9/13/2018 0:00,65.48
9/14/2018 0:00,65.5
9/17/2018 0:00,64.1
9/18/2018 0:00,64.06
9/19/2018 0:00,64.14
9/20/2018 0:00,61.03
9/21/2018 0:00,60.34
9/24/2018 0:00,59.99
9/25/2018 0:00,59.74
9/26/2018 0:00,60.38
9/27/2018 0:00,60.02
9/28/2018 0:00,59.81
10/1/2018 0:00,60.63
10/2/2018 0:00,58.54
10/3/2018 0:00,59.28
10/4/2018 0:00,59.33
10/5/2018 0:00,60.26
10/8/2018 0:00,61.92
10/9/2018 0:00,61.4
10/10/2018 0:00,60.98
10/11/2018 0:00,59.29
10/12/2018 0:00,61.49
10/15/2018 0:00,61.88
10/16/2018 0:00,62.56
10/17/2018 0:00,60.41
10/18/2018 0:00,60.11
10/19/2018 0:00,59.44
10/22/2018 0:00,60.52
10/23/2018 0:00,60.13
10/24/2018 0:00,59.28
10/25/2018 0:00,61.5
10/26/2018 0:00,61.12
10/29/2018 0:00,62.59
10/30/2018 0:00,66.9
10/31/2018 0:00,65.77
11/1/2018 0:00,65.49
11/2/2018 0:00,66.49
11/5/2018 0:00,67.35
11/6/2018 0:00,67.46
11/7/2018 0:00,66.44
11/8/2018 0:00,66.54
11/9/2018 0:00,65.46
11/12/2018 0:00,64.3
11/13/2018 0:00,63.91
11/14/2018 0:00,61.1
11/15/2018 0:00,58.99
11/16/2018 0:00,50.93
11/19/2018 0:00,51.26
11/20/2018 0:00,50.99
11/21/2018 0:00,52.33
11/23/2018 13:00,51.54
11/26/2018 0:00,52.29
11/27/2018 0:00,52.99
11/28/2018 0:00,54.48
11/29/2018 0:00,52.3
11/30/2018 0:00,52.87
12/3/2018 0:00,53.15
12/4/2018 0:00,50.82
12/6/2018 0:00,50.69
12/7/2018 0:00,49.36
12/10/2018 0:00,49.04
12/11/2018 0:00,49.04
12/12/2018 0:00,50.17
12/13/2018 0:00,48.97
12/14/2018 0:00,48.61
12/17/2018 0:00,47.66
12/18/2018 0:00,48.31
12/19/2018 0:00,46.8
12/20/2018 0:00,46.13
12/21/2018 0:00,44.32
12/24/2018 13:00,44.19
12/26/2018 0:00,46.75
12/27/2018 0:00,46.66
12/28/2018 0:00,46.05
12/31/2018 0:00,46.61
1/2/2019 0:00,47.48
1/3/2019 0:00,47
1/4/2019 0:00,46.97
1/7/2019 0:00,48.16
1/8/2019 0:00,49.02
1/9/2019 0:00,49.29
1/10/2019 0:00,47.3
1/11/2019 0:00,47.38
1/14/2019 0:00,47.28
1/15/2019 0:00,47.26
1/16/2019 0:00,45.01
1/17/2019 0:00,45.88
1/18/2019 0:00,47.52
1/22/2019 0:00,47.07
1/23/2019 0:00,46.63
1/24/2019 0:00,46.72
1/25/2019 0:00,47.08
1/28/2019 0:00,46.06
1/29/2019 0:00,45.92
1/30/2019 0:00,45.38
1/31/2019 0:00,46.41
2/1/2019 0:00,45.33
2/4/2019 0:00,45.82
2/5/2019 0:00,46.62
2/6/2019 0:00,46.11
2/7/2019 0:00,46.41
2/8/2019 0:00,45.47
2/11/2019 0:00,45.36
2/12/2019 0:00,45.75
2/13/2019 0:00,44.61
2/14/2019 0:00,43.9
2/15/2019 0:00,44.44
2/19/2019 0:00,45.25
2/20/2019 0:00,45
2/21/2019 0:00,44.49
2/22/2019 0:00,44.04
2/25/2019 0:00,44.81
2/26/2019 0:00,45.59
2/27/2019 0:00,47.26
2/28/2019 0:00,47.28
3/1/2019 0:00,46.78
3/4/2019 0:00,45.47
3/5/2019 0:00,45.33
3/6/2019 0:00,44.72
3/7/2019 0:00,44.75
3/8/2019 0:00,43.88
3/11/2019 0:00,44.33
3/12/2019 0:00,44.43
3/13/2019 0:00,44.47
3/14/2019 0:00,44.46
3/15/2019 0:00,43.74
3/18/2019 0:00,44.19
3/19/2019 0:00,44.56
3/20/2019 0:00,43.45
3/21/2019 0:00,43.76
3/22/2019 0:00,42.93
3/25/2019 0:00,43.54
3/26/2019 0:00,43.73
3/27/2019 0:00,44.65
3/28/2019 0:00,44.32
3/29/2019 0:00,44.38
4/1/2019 0:00,44.9
4/2/2019 0:00,43.94
4/3/2019 0:00,44.37
4/4/2019 0:00,45.55
4/5/2019 0:00,45.64
4/8/2019 0:00,45.07
4/9/2019 0:00,44.17
4/10/2019 0:00,44.94
4/11/2019 0:00,43.86
4/12/2019 0:00,43.83
4/15/2019 0:00,43.25
4/16/2019 0:00,43.47
4/17/2019 0:00,43.83
4/18/2019 0:00,43.86
4/22/2019 0:00,42.15
